196.1,764.94,770.54,769.54,772.7,775.35,775.94,778,776.12
196.12,764.97,770.56,769.6,772.7,775.39,775.95,778.05,776.17
196.14,764.96,770.52,769.59,772.81,775.45,776.19,778.18,776.26
196.16,764.88,770.52,769.63,772.81,775.57,776.24,778.24,776.32
196.18,764.85,770.41,769.59,772.85,775.66,776.17,778.18,776.26
196.2,764.67,770.38,769.52,772.84,775.69,776.22,778.17,776.31
196.22,764.69,770.23,769.45,772.96,775.74,776.3,778.29,776.41
196.24,764.62,770.23,769.51,773,775.9,776.47,778.37,776.56
196.26,764.61,770.25,769.49,773.18,776.04,776.62,778.45,776.74
196.28,764.69,770.3,769.61,773.26,776.08,776.64,778.6,776.76
196.3,764.59,770.14,769.53,773.35,776.24,776.74,778.54,776.74
196.32,764.42,770.03,769.51,773.32,776.26,776.74,778.6,776.68
196.34,764.28,769.82,769.48,773.34,776.31,776.87,778.68,776.71
196.36,764.01,769.66,769.3,773.3,776.34,776.82,778.6,776.76
196.38,763.86,769.4,769.16,773.26,776.36,776.83,778.66,776.74
196.4,763.66,769.24,769.03,773.28,776.44,776.85,778.6,776.65
196.42,763.5,769.16,768.93,773.32,776.6,776.94,778.67,776.71
196.44,763.34,769.02,768.94,773.41,776.64,777,778.75,776.77
196.46,763.14,768.83,768.78,773.38,776.71,777.09,778.78,776.8
196.48,763.02,768.63,768.7,773.33,776.7,777.12,778.75,776.88
196.5,762.74,768.41,768.5,773.43,776.81,777.1,778.8,776.88
196.52,762.54,768.2,768.45,773.47,776.9,777.27,778.91,776.89
196.54,762.27,768.01,768.3,773.44,776.97,777.39,778.97,776.99
196.56,762.15,767.87,768.21,773.37,776.95,777.2,778.78,776.8
196.58,762.05,767.72,768.2,773.35,776.86,777.16,778.65,776.7
196.6,761.87,767.64,767.99,773.35,776.95,777.28,778.82,776.83
196.62,761.69,767.48,767.92,773.3,777.13,777.38,778.92,776.96
196.64,761.54,767.28,767.75,773.25,777.06,777.44,778.84,776.95
196.66,761.34,767.1,767.68,773.19,777.07,777.34,778.82,776.91
196.68,761.04,766.81,767.53,773.28,777.11,777.41,778.92,776.86
196.7,760.87,766.65,767.37,773.15,777.13,777.4,778.76,776.82
196.72,760.65,766.48,767.11,773.2,777.15,777.41,778.87,776.81
196.74,760.46,766.2,767.03,773.2,777.18,777.51,778.93,776.92
196.76,760.24,766.01,766.8,773.1,777.26,777.58,779.02,776.98
196.78,759.99,765.82,766.69,773.14,777.25,777.63,779.02,776.93
196.8,759.85,765.62,766.58,773.11,777.26,777.55,779.01,776.86
196.82,759.56,765.31,766.37,772.98,777.19,777.54,779,776.87
196.84,759.21,765.06,766.16,773.05,777.11,777.53,779.02,776.82
196.86,759.05,764.78,765.98,772.92,777.16,777.65,779.05,776.78
196.88,758.82,764.47,765.72,772.81,777.19,777.64,779.04,776.94
196.9,758.67,764.23,765.41,772.59,777.2,777.64,779.14,777.07
196.92,758.47,763.93,765.21,772.51,777.31,777.8,779.29,777.31
196.94,758.43,763.74,765.02,772.49,777.38,777.94,779.5,777.43
196.96,758.32,763.68,764.91,772.54,777.49,778.12,779.62,777.73
196.98,758.32,763.52,764.81,772.48,777.57,778.2,779.86,777.89
197,758.25,763.36,764.74,772.51,777.69,778.38,780.04,778.08
197.02,758.24,763.17,764.63,772.54,777.75,778.51,780.07,778.27
197.04,758.19,763.17,764.54,772.48,777.81,778.71,780.31,778.39
197.06,758.18,763.09,764.48,772.48,777.93,778.75,780.4,778.57
197.08,758.19,763.08,764.46,772.48,778.05,778.72,780.44,778.62
197.1,758.17,763.04,764.56,772.54,778.05,778.93,780.44,778.79
197.12,758.25,763.07,764.59,772.59,778.21,778.99,780.67,778.91
197.14,758.22,763.09,764.71,772.72,778.3,779.15,780.85,779.09
197.16,758.3,763.17,764.7,772.76,778.37,779.08,780.6,778.93
197.18,758.33,763.16,764.74,772.68,778.12,778.85,780.19,778.51
197.2,758.29,763.2,764.8,772.65,778.04,778.6,779.95,778.24
197.22,758.25,763.12,764.61,772.54,777.99,778.45,779.71,778.03
197.24,758.23,763.06,764.43,772.51,777.93,778.41,779.65,777.92
197.26,758.24,763,764.38,772.51,778.04,778.45,779.68,777.82
197.28,758.26,762.97,764.23,772.57,778.18,778.56,779.83,778.01
197.3,758.19,763,764.24,772.7,778.36,778.83,779.94,778.11
197.32,758.25,762.93,764.12,772.72,778.51,778.93,780,778.19
197.34,758.17,762.77,764.03,772.82,778.61,779.09,780.24,778.33
197.36,758.2,762.66,763.84,772.81,778.72,779.29,780.49,778.57
197.38,758.2,762.46,763.6,772.8,778.81,779.31,780.48,778.57
197.4,758.18,762.35,763.41,772.79,778.84,779.29,780.53,778.65
197.42,758.1,762.33,763.35,772.81,778.81,779.31,780.5,778.63
197.44,758.13,762.22,763.26,772.84,778.77,779.29,780.38,778.54
197.46,758.14,762.25,763.16,772.77,778.84,779.45,780.39,778.53
197.48,758.11,762.07,762.9,772.8,778.96,779.53,780.58,778.65
197.5,758.17,761.97,762.81,772.79,778.98,779.62,780.57,778.77
197.52,758.17,761.81,762.7,772.86,778.95,779.53,780.58,778.62
197.54,758.15,761.76,762.51,772.82,778.91,779.51,780.43,778.51
197.56,758.16,761.62,762.32,772.72,778.87,779.53,780.48,778.58
197.58,758.16,761.53,762.18,772.73,778.89,779.51,780.43,778.46
197.6,758.16,761.46,762.09,772.72,778.87,779.54,780.49,778.65
197.62,758.22,761.44,761.97,772.58,778.84,779.51,780.4,778.59
197.64,758.31,761.45,761.9,772.49,778.76,779.41,780.4,778.54
197.66,758.33,761.4,761.84,772.41,778.69,779.4,780.32,778.55
197.68,758.33,761.43,761.79,772.56,778.7,779.43,780.29,778.62
197.7,758.35,761.37,761.82,772.52,778.71,779.48,780.37,778.61
197.72,758.41,761.25,761.64,772.48,778.69,779.44,780.37,778.55
197.74,758.38,761.22,761.55,772.4,778.69,779.44,780.29,778.53
197.76,758.41,761.21,761.59,772.36,778.54,779.32,780.13,778.33
197.78,758.42,761.25,761.58,772.2,778.51,779.21,780,778.26
197.8,758.36,761.22,761.43,772.19,778.36,779.03,779.76,778.15
197.82,758.43,761.16,761.55,772.19,778.36,779.01,779.77,778.04
197.84,758.31,761.16,761.53,772.19,778.42,779.16,779.85,778.17
197.86,758.38,761.19,761.5,772.21,778.42,779.31,780.11,778.39
197.88,758.37,761.13,761.52,772.3,778.66,779.49,780.27,778.67
197.9,758.34,761.1,761.55,772.5,778.81,779.74,780.44,778.91
197.92,758.35,761.13,761.63,772.57,779.06,779.85,780.69,779.05
197.94,758.35,761.12,761.66,772.84,779.14,780.07,780.79,779.13
197.96,758.34,760.73,761.37,773.17,780.41,781.69,782.58,781
197.98,758.32,760.89,761.73,774.04,780.63,781.54,782.33,780.94
198,758.34,761.21,762.06,774.03,779.8,780.53,780.82,779.26
198.02,758.36,761.01,761.61,773.46,779.64,780.51,780.84,779.47
198.04,758.42,760.77,761.04,772.69,779.28,780.42,780.97,779.71
198.06,758.48,760.76,760.79,772.3,779.08,780.15,780.78,779.62
198.08,758.49,760.86,760.76,772.12,778.66,779.65,780.27,778.97
198.1,758.43,761.04,760.97,772.3,778.54,779.21,779.79,778.46
198.12,758.43,761.2,761.43,772.38,778.2,778.83,779.35,777.93
198.14,758.38,761.54,761.82,772.31,777.82,778.39,778.88,777.44
198.16,758.43,761.56,762.03,772.12,777.5,778.25,778.75,777.43
198.18,758.42,761.46,762.16,772.15,777.69,778.38,778.85,777.49
198.2,758.42,761.55,762.31,772.34,777.83,778.51,778.93,777.71
198.22,758.36,761.6,762.31,772.41,777.85,778.63,779.07,777.95
198.24,758.46,761.52,762.13,772.39,777.77,778.59,779.15,778.17
198.26,758.46,761.52,761.9,772.16,777.68,778.51,779.21,778.15
198.28,758.5,761.54,761.81,772.21,777.5,778.43,779.08,778.03
198.3,758.45,761.6,761.88,772.24,777.55,778.42,779.09,778.04
198.32,758.52,761.76,762.03,772.53,777.61,778.51,779.23,778.18
198.34,758.54,761.91,762.16,772.67,777.79,778.69,779.43,778.39
198.36,758.49,762.09,762.43,772.93,777.97,778.9,779.59,778.54
198.38,758.52,762.24,762.69,773.11,778.08,779.01,779.55,778.68
198.4,758.43,762.51,762.94,773.18,777.94,778.87,779.47,778.55
198.42,758.44,762.76,763.24,773.23,777.86,778.73,779.23,778.36
198.44,758.38,762.93,763.43,773.31,777.91,778.72,779.2,778.26
198.46,758.45,763.15,763.74,773.39,777.85,778.66,779.18,778.32
198.48,758.5,763.45,763.97,773.42,777.85,778.68,779.24,778.22
198.5,758.48,763.55,764.11,773.35,777.7,778.45,778.97,777.97
198.52,758.5,763.63,764.11,773.31,777.65,778.29,778.75,777.86
198.54,758.52,763.64,764.21,773.3,777.42,778.2,778.81,777.81
198.56,758.54,763.72,764.3,773.26,777.31,778.07,778.76,777.76
198.58,758.54,763.97,764.37,773.3,777.35,778.12,778.69,777.79
198.6,758.53,764.1,764.48,773.4,777.37,778.15,778.78,777.82
198.62,758.63,764.35,764.66,773.57,777.42,778.3,779.03,778.06
198.64,758.65,764.56,764.91,773.68,777.49,778.14,778.84,777.91
198.66,758.64,764.71,765.1,773.7,777.41,778.09,778.75,777.92
198.68,758.65,764.87,765.22,773.65,777.43,778.06,778.69,777.85
198.7,758.61,764.99,765.4,773.67,777.36,777.95,778.75,777.81
198.72,758.6,765.18,765.51,773.65,777.25,778,778.59,777.66
198.74,758.72,765.4,765.83,773.71,777.27,777.92,778.56,777.61
198.76,758.65,765.67,766.07,773.76,777.28,777.88,778.47,777.58
198.78,758.67,765.85,766.34,773.89,777.37,777.87,778.42,777.54
198.8,758.68,765.97,766.47,774.02,777.49,777.96,778.57,777.58
198.82,758.68,765.9,766.41,774.01,777.54,778.07,778.69,777.74
198.84,758.62,765.57,766.06,773.88,777.55,778.13,778.81,777.82
198.86,758.67,765.34,765.9,773.83,777.58,778.18,778.81,777.9
198.88,758.61,765.26,765.82,773.79,777.52,778.24,778.88,777.92
198.9,758.64,765.37,765.87,773.71,777.55,778.18,778.82,777.8
198.92,758.58,765.41,765.99,773.74,777.5,778.15,778.84,777.81
198.94,758.66,765.49,766.03,773.81,777.73,778.45,779.08,777.99
198.96,758.69,765.56,766.22,773.94,777.94,778.66,779.35,778.27
198.98,758.61,765.65,766.48,774.23,778.36,779.04,779.7,778.66
199,758.64,766.04,766.77,774.43,778.48,779.17,779.68,778.71
199.02,758.7,766.41,767.23,774.67,778.37,778.85,779.32,778.29
199.04,758.73,766.69,767.45,774.71,778.25,778.67,779.04,777.88
199.06,758.74,766.81,767.56,774.76,778.18,778.51,778.9,777.63
199.08,758.67,766.9,767.73,774.72,778.21,778.51,778.87,777.69
199.1,758.6,766.94,767.81,774.74,778.24,778.55,779.08,777.71
199.12,758.69,766.92,767.87,774.73,778.29,778.66,779.06,777.81
199.14,758.67,766.99,767.8,774.74,778.27,778.63,779.06,777.8
199.16,758.67,766.84,767.72,774.67,778.27,778.8,779.25,777.88
199.18,758.64,766.76,767.56,774.79,778.36,778.82,779.44,778.1
199.2,758.77,766.71,767.71,774.9,778.36,778.85,779.48,778.15
199.22,758.68,766.66,767.72,774.88,778.51,778.96,779.56,778.23
199.24,758.62,766.72,767.78,775.01,778.59,779.08,779.69,778.43
199.26,758.66,766.63,767.71,774.88,778.74,779.2,779.83,778.54
199.28,758.65,766.54,767.69,774.96,778.7,779.26,779.88,778.5
199.3,758.64,766.38,767.8,774.95,778.76,779.14,779.76,778.48
199.32,758.62,766.33,767.8,775.12,778.66,779.08,779.57,778.38
199.34,758.58,766.16,767.59,775.12,778.68,779.02,779.6,778.24
199.36,758.67,765.83,767.31,774.96,778.7,779.08,779.64,778.35
199.38,758.55,765.48,766.93,774.79,778.67,779.16,779.83,778.44
199.4,758.56,765.18,766.54,774.67,778.82,779.41,780.04,778.77
199.42,758.55,764.98,766.21,774.65,778.98,779.62,780.41,779.13
199.44,758.58,764.84,766.06,774.76,779.23,779.94,780.73,779.39
199.46,758.64,764.9,766.19,774.93,779.34,779.94,780.67,779.57
199.48,758.61,764.88,766.18,775.06,779.3,779.96,780.67,779.5
199.5,758.61,764.75,766.13,775.13,779.28,779.85,780.46,779.23
199.52,758.6,764.62,766.02,774.94,779.27,779.9,780.46,779.17
199.54,758.57,764.47,765.87,774.76,779.2,779.77,780.29,779.08
199.56,758.51,764.36,765.69,774.61,779.23,779.75,780.35,779.08
199.58,758.55,764.28,765.54,774.46,779.23,779.78,780.19,778.91
199.6,758.54,764.18,765.55,774.43,779.13,779.61,779.95,778.72
199.62,758.58,764.25,765.53,774.47,779.16,779.77,780.26,778.77
199.64,758.58,764.22,765.56,774.64,779.38,779.86,780.37,778.93
199.66,758.58,764.18,765.49,774.64,779.45,779.98,780.53,779.08
199.68,758.55,764.13,765.53,774.73,779.59,780.15,780.68,779.27
199.7,758.52,764.08,765.49,774.87,779.69,780.35,780.78,779.32
199.72,758.52,764.08,765.52,774.76,779.68,780.41,780.83,779.39
199.74,758.54,764.13,765.54,774.88,779.74,780.4,780.82,779.39
199.76,758.53,764.16,765.64,774.88,779.77,780.47,780.99,779.48
199.78,758.52,764.23,765.63,774.91,779.81,780.46,780.95,779.53
199.8,758.56,764.22,765.61,775.09,779.89,780.44,781.06,779.6
199.82,758.58,764.21,765.53,774.94,779.84,780.5,781.05,779.56
199.84,758.51,764.01,765.22,774.89,779.99,780.7,781.27,779.78
199.86,758.47,763.97,765.06,775.03,780.12,780.88,781.5,780.01
199.88,758.55,763.91,765.08,775.13,780.34,781.23,781.89,780.49
199.9,758.49,763.81,765.11,775.38,780.9,781.96,782.74,781.34
199.92,758.52,764.05,765.51,775.7,781.01,781.99,782.53,781.21
199.94,758.51,764.25,765.96,775.94,780.91,781.72,782.2,780.77
199.96,758.49,764.49,766.15,775.77,780.53,781.08,781.43,779.94
199.98,758.56,764.77,766.35,775.48,779.98,780.36,780.67,779.17
200,758.53,764.74,766.5,775.3,779.91,780.4,780.74,779.16
200.02,758.55,764.95,766.71,775.56,780.3,780.86,781.36,779.65
200.04,758.59,765.26,767.04,775.99,780.97,781.57,782,780.39
200.06,758.64,765.42,767.48,776.53,781.47,782.1,782.5,781
200.08,758.55,765.75,767.86,776.83,781.6,782.09,782.56,781
200.1,758.6,765.77,767.84,776.76,781.4,781.97,782.38,780.88
200.12,758.47,765.61,767.53,776.37,781.01,781.56,781.87,780.39
200.14,758.52,765.28,767.34,776.1,780.7,781.19,781.63,780.01
200.16,758.55,765.22,767.17,775.9,780.52,780.88,781.24,779.71
200.18,758.49,765.1,767.08,775.72,780.16,780.45,780.73,779.17
200.2,758.46,765,766.9,775.6,779.93,780.3,780.43,778.87
200.22,758.49,764.77,766.62,775.53,779.88,780.28,780.49,778.84
200.24,758.48,764.59,766.43,775.43,779.91,780.34,780.61,778.93
200.26,758.52,764.34,766.23,775.53,780.07,780.47,780.76,779.16
200.28,758.5,764.28,766.14,775.57,780.26,780.6,780.9,779.28
200.3,758.52,764.22,766.07,775.65,780.35,780.81,781.13,779.63
200.32,758.49,764.13,766.09,775.68,780.55,781.09,781.42,779.89
200.34,758.49,764.17,766,775.78,780.92,781.48,781.84,780.43
200.36,758.54,764.23,766.13,775.97,781.07,781.53,781.93,780.5
200.38,758.55,764.34,766.26,776.05,781,781.42,781.89,780.37
200.4,758.55,764.54,766.45,776.16,780.94,781.24,781.52,780.05
200.42,758.64,764.69,766.61,776.17,780.75,781.01,781.26,779.76
200.44,758.63,764.71,766.72,776.01,780.64,780.84,781.21,779.71
200.46,758.63,764.8,766.79,776.02,780.68,780.89,781.18,779.73
200.48,758.6,764.9,766.87,776.1,780.77,781,781.42,779.84
200.5,758.7,764.91,767,776.13,780.79,781.02,781.51,779.93
200.52,758.67,764.98,767.08,776.11,780.73,781.07,781.41,779.83
200.54,758.72,765.06,767.1,776.07,780.64,780.83,781.22,779.62
200.56,758.69,765.1,767.17,776.02,780.43,780.7,780.98,779.36
200.58,758.61,764.98,766.93,775.75,780.14,780.3,780.61,779.12
200.6,758.73,765.01,766.84,775.53,779.92,779.97,780.26,778.7
200.62,758.68,764.93,766.78,775.39,779.74,779.86,780.17,778.46
200.64,758.61,764.84,766.76,775.39,779.67,779.74,780.1,778.31
200.66,758.62,764.76,766.81,775.24,779.62,779.68,779.98,778.22
200.68,758.64,764.71,766.72,775.2,779.62,779.54,779.91,778.03
200.7,758.59,764.54,766.63,775.13,779.47,779.49,779.78,777.9
200.72,758.61,764.37,766.57,775.18,779.63,779.53,779.86,777.91
200.74,758.45,764.28,766.71,775.57,780.01,779.83,780.1,778.07
200.76,758.56,764.35,767.14,776.24,780.65,780.22,780.12,778.04
200.78,758.49,764.44,767.9,777.31,781.84,781.07,780.81,778.45
200.8,758.53,764.59,769.43,779.62,784.06,782.77,782.35,779.56
200.82,758.49,765.27,772.28,783.19,787.06,784.54,783.7,780.28
200.84,758.43,766.16,776.7,787.89,790.79,786.79,785.45,781.27
200.86,758.4,767.42,781.73,792.04,794.07,788.52,786.56,781.65
200.88,758.5,768.83,786.91,796.44,797.19,790.2,787.78,782.27
200.9,758.74,770.1,791.98,801.11,800.21,791.96,789.32,783.16
200.92,759.23,771.46,796.67,805.5,802.34,793.12,790.31,783.69
200.94,759.76,772.36,800.04,809.21,804.48,794.24,791.21,784.09
200.96,760.13,773.02,802.24,812.1,806.03,794.9,791.74,784.3
200.98,760.47,773.39,802.86,813.26,807.06,795.52,792.34,784.69
201,760.56,773.51,802.75,814.04,808.46,796.4,793.33,785.38
201.02,760.35,773.12,802.43,814.97,810.77,798.05,795.11,786.69
201.04,760.3,773.05,801.98,815.68,812.65,799.14,796.2,787.71
201.06,760.37,772.91,801.25,815.95,814.18,800.16,797.25,788.53
201.08,760.31,772.58,800.07,816.07,815.39,800.62,797.96,788.98
201.1,760.26,772.29,798.9,815.4,815.68,800.34,797.85,789
201.12,760.07,771.88,797.65,814.4,815.41,799.91,797.45,788.66
201.14,759.96,771.56,796.42,813.43,815.32,799.46,797.18,788.26
201.16,759.91,771.21,795.66,813.23,816.3,799.9,797.55,788.47
201.18,759.83,771.06,795.5,813.59,818,801.24,798.81,789.57
201.2,759.66,770.65,795.41,813.89,819.9,802.65,800.15,790.72
201.22,759.62,770.24,795.02,813.96,820.61,802.56,799.88,790.53
201.24,759.75,770.1,794.58,814.52,821.05,801.8,798.91,789.69
201.26,759.6,769.63,793.55,814.49,821.69,801.4,798.41,789.29
201.28,759.15,768.45,792.73,814.5,823.16,802.76,799.8,790.5
201.3,758.97,767.88,792.94,814.39,823.76,803.62,800.97,791.65
201.32,758.97,767.71,792.64,813.95,824.34,804.4,801.92,792.64
201.34,759.32,768.19,792.7,813.64,824.86,804.64,802.34,793.12
201.36,759.83,768.91,793.12,814.05,825.45,804.32,801.77,792.65
201.38,760.19,769.66,794.27,815.26,825.91,803.57,800.9,791.98
201.4,760.32,770.14,795.58,816.74,826.33,803.32,800.6,791.76
201.42,760.17,770.21,795.2,816.87,826.26,803.03,800.21,791.34
201.44,760.11,770.13,793.93,817.04,826.76,803.1,800.09,791.25
201.46,760.08,770.01,793.4,817.43,827.27,803.22,800.21,791.34
201.48,760.24,770.07,793.3,817.56,827.74,803.41,800.48,791.66
201.5,760.39,770.23,793.36,817.18,827.79,803.56,800.45,791.66
201.52,760.5,770.56,793.24,816.75,827.74,803.42,800.21,791.54
201.54,760.67,770.69,793.33,816.32,827.5,803.07,799.93,791.24
201.56,760.8,770.76,792.9,815.72,827.35,802.99,799.79,791.14
201.58,760.8,770.75,792.55,815.15,827.36,803.19,800.15,791.46
201.6,760.8,770.74,791.62,813.79,827.45,803.89,800.87,792.22
201.62,761.05,771.04,791.05,812.4,826.96,803.76,800.79,792.27
201.64,761.31,771.26,790.89,811.19,826.2,803.23,800.39,791.81
201.66,761.53,771.65,790.33,809.81,825.55,802.93,800.04,791.56
201.68,761.76,771.78,789.73,808.31,824.82,802.67,799.97,791.53
201.7,761.84,771.61,788.92,807.26,824.65,802.96,800.33,791.98
201.72,761.72,771.41,788.23,806.24,824.39,803.33,800.79,792.35
201.74,761.6,771.09,787.43,805.1,824.35,803.48,800.8,792.46
201.76,761.38,770.63,786.63,803.83,824.24,803.81,801.16,792.73
201.78,761.17,770.35,786.07,802.48,824.2,804.42,801.92,793.6
201.8,761.15,770.56,786.19,801.52,823.93,804.74,802.52,794.1
201.82,761.4,770.89,786.24,800.42,824.26,805.61,803.41,794.83
201.84,761.72,771.05,785.69,799.45,826.06,807.59,804.8,796.18
201.86,762.23,771.19,784.91,798.32,828.27,810.56,807.11,798.68
201.88,763.21,771.51,783.84,796.35,827.96,810.86,806.78,798.79
201.9,762.39,771.06,782.11,793.86,824.93,807.06,802.7,795.05
201.92,760.56,769.95,780.52,792.46,821.8,802.46,798.01,790.5
201.94,758.97,768.66,779.32,792.17,820.93,801.15,796.49,788.99
201.96,758.27,767.53,778.51,792.29,821.08,801.47,796.59,789.39
201.98,758.09,766.99,777.77,792.09,821.04,801.72,796.67,789.43
202,757.98,766.57,776.97,791.38,820.9,802.28,797.23,789.94
202.02,757.98,766.41,776.64,791.14,820.63,801.88,797,789.69
202.04,757.95,766.44,776.85,791.52,820.07,800.75,796.21,788.86
202.06,758.1,766.85,777.58,792.3,819.8,799.69,795.31,787.89
202.08,758.1,767.17,778.49,793.43,819.79,799.24,794.99,787.46
202.1,758.19,767.28,779.33,795.08,820.79,799.55,795.21,787.66
202.12,758.14,767.3,780.29,797.08,821.78,799.76,795.43,787.81
202.14,758.1,767.54,781.4,798.99,822.62,799.55,795.29,787.62
202.16,758.15,767.92,782.3,800.38,823.39,800.01,795.45,787.84
202.18,758.25,768.35,782.53,801.38,824.48,800.87,796.34,788.8
202.2,758.26,768.82,782.96,802.37,825.05,801.44,797.03,789.44
202.22,758.34,769.1,783.32,803.29,825.43,801.86,797.66,790.1
202.24,758.36,769.36,783.41,804.01,825.91,802.94,799.09,791.52
202.26,758.34,769.71,783.92,804.47,826.45,803.25,799.49,791.82
202.28,758.41,770.35,784.48,804.77,826.56,803.23,799.49,791.68
202.3,758.49,771.07,785.17,804.94,826.7,803.66,800.12,792.42
202.32,758.69,772.03,785.68,804.87,826.75,804.12,800.66,792.9
202.34,758.76,772.89,786.28,804.95,826.77,804.17,800.89,793.18
202.36,758.72,773.29,786.09,804.58,826.68,804.26,800.93,793.14
202.38,758.73,773.08,785.14,803.87,827.47,805.49,801.79,793.93
202.4,758.67,772.28,783.26,803.91,831.3,808.7,803.69,795.37
202.42,758.94,771.67,780.92,804.72,836.75,811.76,805.1,796.74
202.44,758.73,770.41,778.99,805.05,838.92,812.71,805.61,797.25
202.46,758.45,769.34,777.8,804.83,836.92,808.96,801.32,793
202.48,758.01,767.08,775.33,801.86,833.09,805.6,798.47,790.3
202.5,757.79,765.04,773.35,798.26,829.98,804.62,798.34,790.16
202.52,757.91,764.52,772.93,795.95,827.76,803.93,798.38,790.17
202.54,758.13,765.08,773.51,794.87,826.22,802.95,797.63,789.51
202.56,758.55,766.44,775.14,795.62,825.18,801.02,795.72,787.92
202.58,758.88,767.47,776.78,796.76,824.46,798.84,793.42,785.78
202.6,758.71,768.01,777.34,797.12,823.52,797.24,791.86,784.39
202.62,758.68,767.91,777.42,796.85,822.44,796.56,791.31,783.88
202.64,758.6,767.75,777.49,796.37,821.61,796.4,791.47,783.91
202.66,758.7,767.51,777.45,796.02,821.5,797,791.99,784.45
202.68,758.73,767.55,777.58,795.63,821.4,797.4,792.57,785.04
202.7,758.9,767.63,777.55,794.9,821.2,798.12,793.44,785.83
202.72,759.11,767.72,777.23,794.25,821.16,798.98,794.37,786.65
202.74,759.25,767.83,777.06,793.62,821.08,800.1,795.51,787.8
202.76,759.6,768.14,777.09,793.06,820.78,800.91,796.79,789.02
202.78,760.02,768.73,777.38,792.25,820.07,801.62,797.86,790.02
202.8,760.55,769.18,777.57,791.29,819.07,801.97,798.44,790.66
202.82,760.71,769.39,777.03,790.27,818.84,802.97,799.51,791.56
